0.0062,0.00103,0.00096,0.00094,0.00094,0.00093,0.00093,0.00093,0.00092,0.00094,0.00091,0.00092,0.00093,0.00093,0.00092,0.00092,0.00099,0.00094,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00091,0.001,0.00094,0.00095,0.00093,0.00092,0.00092,0.00092,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.0009,0.00091,0.00091,0.00092,0.00091,0.0009,0.00091,0.00187,0.00192,0.00199,0.00096,0.00092,0.00091,0.00092,0.00091,0.00091,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00097,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00092,0.00092,0.00091,0.0009,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.0009,0.0009,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00092,0.0009,0.00091,0.00091,0.00091,0.0009,0.00091,0.0009,0.0009,0.0009,0.000909,0.0009,0.00091,0.0009,0.0009,0.00091,0.00096,0.00092,0.00092,0.00092,0.00093,0.00091,0.00093,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00092,0.00091,0.00091,0.00092,0.00092,0.00091,0.0009,0.00091,0.0009,0.00091,0.00091,0.0009,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.0009,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00097,0.00092,0.00091,0.00091,0.00091,0.00092,0.0009,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.000909,0.00091,0.00092,0.00091,0.00092,0.00091,0.00093,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00092,0.00091,0.00092,0.0009,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00095,0.00092,0.00091,0.00092,0.00092,0.00092,0.00091,0.00093,0.00092,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00092,0.00092,0.00091,0.00092,0.00093,0.00096,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00092,0.00092,0.00092,0.00093,0.00094,0.00092,0.00091,0.00091,0.00091,0.00091,0.00092,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00092,0.00092,0.00096,0.00092,0.00092,0.00091,0.00091,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00093,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.000919,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00092,0.00092,0.00091,0.00095,0.00093,0.00094,0.00093,0.00092,0.00092,0.00092,0.00091,0.00091,0.00092,0.00092,0.00092,0.00092,0.0009,0.0009,0.00091,0.0009,0.0009,0.00091,0.00091,0.00091,0.00177,0.00093,0.00091,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00097,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.0009,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.000909,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00092,0.00091,0.00091,0.00096,0.00093,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00093,0.00093,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00092,0.00091,0.00097,0.00092,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00095,0.00094,0.00093,0.00093,0.00093,0.00093,0.00092,0.00093,0.00092,0.00092,0.00093,0.00092,0.00092,0.00093,0.00092,0.00093,0.00093,0.00092,0.00092,0.00092,0.00092,0.00092,0.00093,0.00092,0.000919,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00093,0.00092,0.00095,0.00093,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00096,0.00092,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.000919,0.00091,0.00092,0.00091,0.00092,0.00092,0.00092,0.00092,0.00093,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.000909,0.00091,0.00091,0.00092,0.00092,0.00091,0.00092,0.00092,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00092,0.00095,0.00093,0.00091,0.00092,0.00091,0.00091,0.00092,0.00092,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00091,0.00091,0.00092,0.00091,0.00091,0.00092,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00092,0.00092,0.00091,0.00092,0.00091,0.00092,0.00092,0.00092,0.00093,0.00092,0.00092,0.00092,0.00092,0.00092,0.00093,0.00092,0.00091,0.00096,0.00092,0.0009,0.00092,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.0009,0.00091,0.00096,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00091,0.000919,0.00092,0.00092,0.00092,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.0009,0.00091,0.00092,0.00092,0.00092,0.00092,0.00091,0.00092,0.00091,0.00092,0.000919,0.00092,0.00092,0.0009,0.00092,0.00092,0.00092,0.00092,0.00092,0.00091,0.00092,0.00092,0.00092,0.00093,0.00094,0.00094,0.00092,0.00093,0.00092,0.00093,0.00092,0.00093,0.00093,0.00092,0.00092,0.00092,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00092,0.00092,0.00092,0.00091,0.00091,0.00092,0.00093,0.00092,0.00091,0.00091,0.00092,0.00093,0.00092,0.00091,0.00091,0.00092,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00105,0.00094,0.00093,0.00091,0.00092,0.00093,0.00093,0.00091,0.00094,0.00091,0.00092,0.00093,0.00091,0.00091,0.00092,0.00091,0.00091,0.00092,0.00092,0.00092,0.00092,0.00091,0.00091,0.00092,0.00091,0.00091,0.00092,0.00092,0.00091,0.00091,0.00091,0.000909,0.0009,0.00092,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00091,0.00092,0.00091,0.00092,0.0009,0.0009,0.00091,0.00091,0.00091,0.00091,0.00091,0.00091,0.0009,0.00091,0.00091,0.00103,0.00093,0.00093,0.00092,0.00092,0.00093,0.00092,0.00092,0.00094,0.00092,0.00092,0.00093,0.00092,0.00091,0.00092,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00092,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00092,0.00091,0.00091,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00091,0.00091,0.00091,0.00092,0.00092,0.00091,0.00092,0.00091,0.00092,0.00091,0.00092,0.00092,0.00105,0.00094,0.00094,0.00093,0.00093,0.00093,0.00092,
0.088064,0.027488,0.026656,0.026592,0.02688,0.026624,0.025984,0.026464,0.026624,0.027808,0.02656,0.02672,0.028096,0.026752,0.026688,0.027808,0.026624,0.026624,0.02672,0.026624,0.026624,0.028032,0.027072,0.026752,0.026688,0.026272,0.02784,0.02624,0.026528,0.026848,0.026656,0.026656,0.026944,0.026624,0.026624,0.026368,0.030688,0.026624,0.026624,0.026784,0.026272,0.028672,0.026784,0.026784,0.026592,0.026144,0.02736,0.02736,0.027776,0.027872,0.026624,0.026656,0.028384,0.02672,0.026624,0.030208,0.026656,0.026624,0.0264,0.026624,0.026624,0.027424,0.026304,0.027008,0.026624,0.02656,0.02688,0.025248,0.02816,0.026368,0.026624,0.026624,0.02656,0.0272,0.027648,0.025312,0.026688,0.027936,0.027872,0.026848,0.026176,0.026624,0.02672,0.026496,0.0264,0.027296,0.028064,0.026624,0.026368,0.0256,0.027232,0.026624,0.026944,0.026624,0.026624,0.026464,0.026496,0.02688,0.02624,0.027808,0.026624,0.026624,0.0264,0.02784,0.026432,0.026464,0.02672,0.027264,0.025536,0.026624,0.027616,0.026624,0.03088,0.028544,0.026784,0.027936,0.026656,0.02736,0.026624,0.026624,0.026336,0.026624,0.026624,0.03056,0.027968,0.026624,0.026624,0.025472,0.026656,0.027456,0.0264,0.025568,0.02688,0.028032,0.026784,0.026656,0.02672,0.026624,0.026688,0.026624,0.026624,0.026848,0.026624,0.026848,0.026624,0.026336,0.025248,0.026464,0.025408,0.026688,0.026688,0.026432,0.025536,0.026656,0.026496,0.026624,0.026368,0.026688,0.0264,0.026624,0.02592,0.029952,0.026656,0.026592,0.026592,0.025024,0.02624,0.026848,0.025984,0.028096,0.026624,0.026624,0.026624,0.026528,0.026496,0.027104,0.026624,0.026624,0.02672,0.026592,0.026624,0.025536,0.026912,0.02672,0.026624,0.026368,0.02656,0.028416,0.026464,0.026432,0.026624,0.026624,0.026624,0.02624,0.02528,0.02672,0.025408,0.02672,0.025728,0.026464,0.026624,0.025568,0.026176,0.026624,0.026528,0.025088,0.030944,0.026176,0.026592,0.026528,0.026656,0.026912,0.02704,0.026848,0.026624,0.026208,0.026592,0.03072,0.026624,0.02544,0.0272,0.027104,0.02656,0.026208,0.026624,0.02496,0.025248,0.026624,0.024864,0.025504,0.026432,0.026624,0.028032,0.025088,0.02656,0.02656,0.026784,0.028448,0.026624,0.032896,0.027552,0.026432,0.02704,0.022432,0.024832,0.02352,0.02432,0.024576,0.02448,0.024576,0.024448,0.022912,0.023424,0.024544,0.022112,0.022208,0.024576,0.024352,0.024416,0.024832,0.024576,0.024512,0.02336,0.02464,0.024608,0.026208,0.024512,0.024576,0.024576,0.024576,0.024544,0.024576,0.024576,0.024576,0.023232,0.024608,0.024512,0.024224,0.024896,0.024352,0.024768,0.024576,0.024672,0.024576,0.028672,0.024256,0.024416,0.0248,0.024576,0.024576,0.028256,0.024832,0.024576,0.024416,0.023552,0.024032,0.021216,0.024576,0.021184,0.024576,0.024576,0.024736,0.02384,0.026752,0.026624,0.025184,0.026624,0.026528,0.026752,0.02656,0.026208,0.026464,0.026528,0.026624,0.026624,0.02544,0.026624,0.025216,0.026208,0.026432,0.026464,0.026624,0.026464,0.02768,0.027232,0.026368,0.026624,0.026848,0.026624,0.026784,0.02672,0.026336,0.026624,0.028672,0.026176,0.03072,0.024768,0.026624,0.026592,0.026624,0.176832,0.026656,0.026624,0.025536,0.026464,0.026656,0.02688,0.0256,0.025216,0.026944,0.026688,0.026624,0.026464,0.026432,0.026208,0.026624,0.026656,0.02656,0.026528,0.026784,0.026272,0.026624,0.026624,0.02672,0.026464,0.026272,0.026624,0.026912,0.027712,0.026624,0.026624,0.026624,0.026848,0.03072,0.027712,0.026624,0.026976,0.026624,0.026624,0.025216,0.026496,0.026624,0.026464,0.025984,0.026784,0.026624,0.026624,0.02496,0.026656,0.02672,0.02608,0.026528,0.026624,0.025408,0.026624,0.025376,0.02784,0.026624,0.0256,0.026624,0.025472,0.026688,0.026592,0.025472,0.025344,0.027904,0.026624,0.026432,0.026624,0.02656,0.026624,0.026624,0.02624,0.026624,0.026624,0.025536,0.02656,0.026272,0.026976,0.026624,0.026784,0.026144,0.02656,0.032224,0.026304,0.02592,0.026624,0.02688,0.026624,0.026528,0.025024,0.025408,0.026272,0.02608,0.024896,0.026624,0.026624,0.026496,0.026464,0.026688,0.026528,0.026528,0.026496,0.026656,0.034912,0.02688,0.025408,0.026624,0.026656,0.026624,0.026624,0.026624,0.02688,0.026624,0.02544,0.028128,0.02672,0.026848,0.026368,0.026624,0.027936,0.026464,0.027808,0.026592,0.026304,0.026528,0.026624,0.026528,0.026464,0.026624,0.026112,0.026368,0.026272,0.026496,0.026592,0.02624,0.026048,0.026752,0.027168,0.026336,0.0264,0.026624,0.025504,0.027648,0.02656,0.025248,0.026624,0.026912,0.026624,0.026752,0.026176,0.026592,0.026624,0.025408,0.026848,0.03104,0.026432,0.0248,0.026144,0.026624,0.026624,0.0264,0.026624,0.03328,0.026688,0.026528,0.026624,0.026624,0.026528,0.02608,0.026592,0.026944,0.026592,0.02656,0.026624,0.026624,0.026624,0.02656,0.0264,0.026592,0.026624,0.027712,0.026528,0.02544,0.026624,0.027136,0.026048,0.02496,0.032672,0.026624,0.026784,0.025984,0.026112,0.026272,0.02704,0.025472,0.026592,0.028128,0.026624,0.026592,0.026464,0.026432,0.026624,0.02704,0.026656,0.026816,0.026784,0.026624,0.026144,0.026304,0.026336,0.026624,0.025216,0.025472,0.025152,0.026496,0.026624,0.026048,0.026848,0.026624,0.02656,0.026464,0.025696,0.02544,0.02768,0.025408,0.026624,0.03072,0.026656,0.026016,0.025824,0.0264,0.026624,0.026336,0.026624,0.026624,0.026624,0.026624,0.030048,0.026624,0.026624,0.026784,0.0264,0.026464,0.026496,0.0256,0.026336,0.026624,0.02656,0.028672,0.025504,0.026176,0.025152,0.025664,0.025472,0.026112,0.028128,0.026464,0.026432,0.02704,0.025216,0.026656,0.026496,0.026016,0.025344,0.026624,0.026336,0.026912,0.026688,0.025952,0.02688,0.026688,0.0264,0.026592,0.027008,0.026624,0.026624,0.027264,0.02576,0.02656,0.02608,0.026112,0.036256,0.026624,0.026624,0.0256,0.026432,0.026624,0.0264,0.026496,0.026624,0.026624,0.0272,0.026368,0.02656,0.026144,0.026624,0.026592,0.026624,0.026624,0.026464,0.026656,0.026752,0.025472,0.026272,0.02688,0.02592,0.026176,0.02656,0.02672,0.025216,0.026112,0.026624,0.026752,0.026112,0.026208,0.025536,0.02672,0.026624,0.025568,0.026624,0.026624,0.026624,0.026368,0.026912,0.026784,0.027968,0.026816,0.027488,0.026624,0.025568,0.026528,0.026624,0.026592,0.026496,0.026432,0.026624,0.032768,0.027648,0.02704,0.026624,0.026624,0.02688,0.026624,0.030528,0.026528,0.026496,0.026624,0.031552,0.026208,0.026016,0.026688,0.026624,0.026624,0.026144,0.026208,0.026624,0.026208,0.026848,0.030368,0.026624,0.026432,0.024896,0.025312,0.026624,0.02688,0.026112,0.026624,0.025952,0.026624,0.026304,0.026592,0.025536,0.027744,0.026624,0.026368,0.026624,0.026976,0.026528,0.025408,0.027584,0.025472,0.02592,0.026624,0.026752,0.026912,0.026592,0.026624,0.026624,0.026624,0.026944,0.0264,0.026848,0.027648,0.026624,0.026624,0.026496,0.026304,0.030816,0.027232,0.026752,0.026624,0.026624,0.026624,0.025024,0.025984,0.025216,0.027456,0.026432,0.03072,0.02608,0.02544,0.026496,0.02592,0.025536,0.02688,0.027104,0.025952,0.026848,0.025408,0.03072,0.025984,0.026624,0.026528,0.026784,0.026112,0.026592,0.026624,0.02656,0.026304,0.026528,0.026624,0.026368,0.0264,0.025216,0.026496,0.026624,0.026656,0.026496,0.026528,0.026656,0.026816,0.027744,0.026912,0.0264,0.0264,0.026624,0.026624,0.030368,0.02688,0.026624,0.026688,0.02656,0.025728,0.026624,0.026272,0.026208,0.026752,0.026624,0.02656,0.026624,0.026304,0.026752,0.026176,0.024896,0.02624,0.02608,0.026624,0.026592,0.026624,0.029344,0.026624,0.026592,0.026624,0.026976,0.0264,0.025376,0.02528,0.026624,0.026464,0.025344,0.029344,0.025568,0.026624,0.026624,0.02544,0.026624,0.026176,0.026624,0.026336,0.026624,0.026624,0.026752,0.026624,0.026208,0.026592,0.026624,0.026816,0.026304,0.026368,0.026688,0.026336,0.026176,0.025824,0.026624,0.026816,0.026336,0.026848,0.026624,0.026624,0.027872,0.026944,0.026656,0.026848,0.026432,0.026624,0.026624,0.02688,0.027136,0.026624,0.026624,0.026592,0.026496,0.026464,0.026848,0.02624,0.026432,0.026592,0.026304,0.026592,0.026656,0.0312,0.026208,0.026624,0.026624,0.026624,0.02624,0.02784,0.027616,0.026624,0.028128,0.026624,0.026368,0.02768,0.02656,0.026624,0.02528,0.025152,0.026624,0.025216,0.026624,0.026624,0.026688,0.026016,0.026624,0.025504,0.025184,0.026464,0.025568,0.025504,0.026624,0.026624,0.02656,0.026112,0.026112,0.025632,0.025696,0.02528,0.025504,0.026624,0.026624,0.026016,0.025408,0.025568,0.026624,0.026624,0.02688,0.0256,0.026848,0.026624,0.026624,0.02992,0.025536,0.024992,0.025376,0.026432,0.02624,0.02624,0.026112,0.026048,0.026208,0.025568,0.026464,0.026304,0.026624,0.026624,0.026528,0.026624,0.028256,0.026496,0.026048,0.026304,0.026624,0.026624,0.026624,0.026496,0.026624,0.02656,0.026496,0.026624,0.026624,0.025952,0.02704,0.024992,0.026816,0.0256,0.026944,0.0264,0.024992,0.025312,0.03072,0.026752,0.0264,0.026048,0.02656,0.025568,0.026624,0.02544,0.026432,0.026624,0.026112,0.024864,0.026624,0.027744,0.026368,0.025856,0.026304,0.02608,0.026624,0.02592,0.026176,0.026944,0.026464,0.0264,0.026048,0.026624,0.026752,0.026624,0.024704,0.027008,0.027712,0.027168,0.026336,0.029408,0.02656,0.026624,0.026624,0.026624,0.036864,0.026688,
